-0.248315,1.76179,-0.248315
0.1193,1.76021,0.0994163
0.119371,1.75917,0.109424
0.119443,1.75813,0.119443
0.119514,1.75708,0.129474
0.119586,1.75603,0.139517
0.119658,1.75498,0.149573
0.11973,1.75394,0.15964
0.119802,1.75288,0.16972
0.119874,1.75183,0.179812
0.131082,1.58839,0.207546
0.131161,1.58724,0.218601
0.13124,1.58608,0.22967
0.131319,1.58493,0.240752
0.131398,1.58377,0.251847
0.131478,1.58261,0.262956
0.126703,1.79438,-0.24366
0.126779,1.79336,-0.234054
0.126855,1.79234,-0.224435
0.126931,1.79132,-0.214806
0.127007,1.79029,-0.205165
0.127083,1.78927,-0.195512
0.127159,1.78824,-0.185848
0.127235,1.78722,-0.176172
0.127312,1.78619,-0.166485
0.127388,1.78516,-0.156786
0.127465,1.78413,-0.147075
0.127541,1.7831,-0.137352
0.127618,1.78206,-0.127618
0.127695,1.78103,-0.117872
0.127772,1.77999,-0.108115
0.127849,1.77896,-0.0983454
0.127926,1.77792,-0.0885642
0.128003,1.77688,-0.0787713
0.128081,1.77584,-0.0689665
0.128158,1.7748,-0.0591499
0.128236,1.77375,-0.0493214
0.128608,1.76874,-0.0395718
0.129072,1.76249,-0.0297858
0.129539,1.75621,-0.019929
0.130009,1.74988,-0.0100007
0.137356,1.65098,0
0.134966,1.68315,0.010382
0.132658,1.71422,0.020409
0.130428,1.74424,0.0300988
0.128708,1.76739,0.0396025
0.128783,1.76638,0.049532
0.128862,1.76531,0.0594749
0.128939,1.76428,0.0694289
0.129015,1.76325,0.0793941
0.129094,1.7622,0.0893726
0.129171,1.76116,0.0993624
0.129249,1.76012,0.109364
0.129326,1.75907,0.119378
0.129404,1.75803,0.129404
0.129481,1.75698,0.139442
0.129559,1.75593,0.149491
0.129637,1.75489,0.159553
0.129715,1.75384,0.169627
0.129793,1.75278,0.179714
0.141928,1.58943,0.207433
0.142013,1.58828,0.218482
0.142099,1.58713,0.229545
0.142185,1.58597,0.24062
0.142271,1.58482,0.251709
0.142357,1.58366,0.262812
0.136276,1.79655,-0.24335
0.136357,1.79553,-0.233755
0.136439,1.79452,-0.224149
0.13652,1.7935,-0.214532
0.136602,1.79248,-0.204903
0.136684,1.79145,-0.195262
0.136765,1.79043,-0.18561
0.136847,1.78941,-0.175947
0.136929,1.78838,-0.166272
0.137012,1.78735,-0.156585
0.137094,1.78633,-0.146886
0.137176,1.7853,-0.137176
0.137259,1.78427,-0.127454
0.137341,1.78324,-0.117721
0.137424,1.7822,-0.107976
0.137507,1.78117,-0.098219
0.137589,1.78013,-0.0884503
0.137672,1.7791,-0.0786699
0.137755,1.77806,-0.0688777
0.137839,1.77702,-0.0590736
0.137922,1.77598,-0.0492578
0.138005,1.77494,-0.03943
0.138089,1.77389,-0.0295904
0.138172,1.77285,-0.0197389
0.138256,1.7718,-0.00987541
0.138339,1.77076,0
0.138423,1.76971,0.00988738
0.138507,1.76866,0.0197868
0.138591,1.76761,0.0296981
0.138675,1.76656,0.0396216
0.139022,1.76223,0.0496506
0.139525,1.75594,0.0597963
0.140031,1.74961,0.0700157
0.140542,1.74323,0.0803096
0.141056,1.7368,0.0906788
0.142146,1.72318,0.101533
0.142088,1.7239,0.11164
0.142143,1.72321,0.121837
0.141721,1.72849,0.131598
0.139366,1.75793,0.139366
0.139447,1.75691,0.149408
0.139533,1.75583,0.159467
0.139617,1.75479,0.169535
0.139699,1.75376,0.179613
0.152762,1.59047,0.20732
0.152854,1.58932,0.218363
0.152946,1.58817,0.229419
0.153038,1.58702,0.240489
0.153136,1.5858,0.251581
0.153223,1.58471,0.262668
0.145828,1.79867,-0.243047
0.145914,1.79768,-0.233462
0.145999,1.79668,-0.223865
0.146085,1.79568,-0.214258
0.146171,1.79467,-0.204639
0.14626,1.79363,-0.195013
0.146347,1.79261,-0.185373
0.146435,1.79159,-0.175722
0.146523,1.79057,-0.166059
0.14661,1.78955,-0.156384
0.146698,1.78852,-0.146698
0.146786,1.78749,-0.137001
0.146874,1.78647,-0.127291
0.146963,1.78544,-0.11757
0.147051,1.78441,-0.107837
0.147139,1.78337,-0.0980929
0.147228,1.78234,-0.0883367
0.147316,1.78131,-0.0785688
0.147405,1.78027,-0.0687891
0.147494,1.77924,-0.0589976
0.147583,1.7782,-0.0491943
0.147672,1.77716,-0.0393792
0.147761,1.77612,-0.0295522
0.147851,1.77508,-0.0197134
0.14794,1.77403,-0.00986266
0.148029,1.77299,0
0.148119,1.77194,0.0098746
0.148209,1.7709,0.0197612
0.148299,1.76985,0.0296597
0.148388,1.7688,0.0395703
0.148478,1.76775,0.0494928
0.148569,1.7667,0.0594275
0.148659,1.76565,0.0693742
0.148749,1.76459,0.0793329
0.14884,1.76354,0.0893038
0.14893,1.76248,0.0992869
0.149021,1.76142,0.109282
0.149112,1.76036,0.119289
0.149203,1.7593,0.129309
0.149514,1.75567,0.139546
0.150057,1.74934,0.150057
0.150604,1.74296,0.160644
0.170755,1.50786,0.193522
0.167559,1.54515,0.201071
0.16448,1.58107,0.208341
0.163683,1.59036,0.218244
0.163782,1.58921,0.229294
0.16388,1.58806,0.240358
0.163979,1.58691,0.251435
0.164078,1.58576,0.262525
0.155467,1.79957,-0.242918
0.155559,1.79858,-0.233338
0.15565,1.79758,-0.223747
0.155741,1.79658,-0.214144
0.155833,1.79558,-0.20453
0.155924,1.79458,-0.194905
0.156016,1.79358,-0.185269
0.156108,1.79257,-0.175621
0.156199,1.79157,-0.165962
0.156291,1.79056,-0.156291
0.156384,1.78956,-0.14661
0.156476,1.78855,-0.136916
0.156568,1.78754,-0.127212
0.15666,1.78653,-0.117495
0.156753,1.78551,-0.107768
0.156846,1.7845,-0.0980285
0.156938,1.78349,-0.0882779
0.157031,1.78247,-0.0785156
0.157124,1.78145,-0.0687419
0.157217,1.78044,-0.0589565
0.157311,1.77942,-0.0491595
0.157404,1.7784,-0.0393509
0.157497,1.77737,-0.0295307
0.157591,1.77635,-0.0196988
0.157684,1.77533,-0.00985527
0.157778,1.7743,0
0.157872,1.77328,0.009867
0.157966,1.77225,0.0197457
0.15806,1.77122,0.0296363
0.158154,1.77019,0.0395386
0.158249,1.76916,0.0494527
0.158343,1.76812,0.0593786
0.158437,1.76709,0.0693164
0.158532,1.76606,0.079266
0.158627,1.76502,0.0892276
0.158722,1.76398,0.0992011
0.158817,1.76294,0.109186
0.158912,1.7619,0.119184
0.159007,1.76086,0.129193
0.159102,1.75982,0.139215
0.159198,1.75877,0.149248
0.159293,1.75773,0.159293
0.159389,1.75668,0.169351
0.159485,1.75563,0.17942
0.174395,1.59255,0.207094
0.174866,1.5874,0.218583
0.175426,1.58128,0.230247
0.17599,1.57511,0.241986
0.176557,1.56891,0.2538
0.177127,1.56267,0.265691
0.339991,9.58443e-05,-0.499986
0.339991,9.63211e-05,-0.479987
0.339991,9.67979e-05,-0.459987
0.165387,1.79749,-0.21403
0.165484,1.79649,-0.204422
0.165581,1.79549,-0.194802
0.165679,1.79448,-0.18517
0.165776,1.79348,-0.175528
0.165874,1.79248,-0.165874
0.165971,1.79147,-0.156208
0.166069,1.79047,-0.146531
0.166167,1.78946,-0.136843
0.166265,1.78845,-0.127144
0.166363,1.78744,-0.117433
0.166461,1.78643,-0.10771
0.166559,1.78542,-0.0979761
0.166658,1.7844,-0.0882306
0.166756,1.78339,-0.0784736
0.166855,1.78237,-0.068705
0.166954,1.78136,-0.0589249
0.167053,1.78034,-0.0491332
0.167152,1.77932,-0.0393298
0.167251,1.7783,-0.0295149
0.16735,1.77728,-0.0196883
0.16745,1.77625,-0.00984998
0.167549,1.77523,0
0.167649,1.7742,0.00986169
0.167748,1.77318,0.0197351
0.167848,1.77215,0.0296203
0.167948,1.77112,0.0395172
0.168048,1.77009,0.049426
0.168149,1.76906,0.0593466
0.168249,1.76803,0.069279
0.168349,1.76699,0.0792232
0.16845,1.76596,0.0891794
0.168551,1.76492,0.0991474
0.168651,1.76388,0.109127
0.168752,1.76284,0.119119
0.168853,1.7618,0.129123
0.168955,1.76076,0.139139
0.169056,1.75972,0.149167
0.169157,1.75867,0.159207
0.169259,1.75763,0.169259
0.16936,1.75658,0.179323
0.185194,1.59359,0.206982
0.185306,1.59244,0.218007
0.185417,1.5913,0.229045
0.185529,1.59015,0.240096
0.18564,1.589,0.251161
0.185752,1.58784,0.262239
0.35999,9.60827e-05,-0.499986
0.35999,9.67979e-05,-0.479987
0.35999,9.77516e-05,-0.459987
0.35999,9.77516e-05,-0.439988
0.35999,9.799e-05,-0.419988
0.35999,9.87053e-05,-0.399989
0.35999,9.91821e-05,-0.379989
0.35999,9.94205e-05,-0.35999
0.35999,9.9659e-05,-0.33999
0.35999,9.9659e-05,-0.319991
0.35999,9.98974e-05,-0.299991
0.35999,9.9659e-05,-0.279992
0.35999,9.9659e-05,-0.259993
0.35999,9.98974e-05,-0.239993
0.176159,1.78734,-0.107653
0.176263,1.78633,-0.0979238
0.176367,1.78532,-0.0881835
0.176471,1.78431,-0.0784316
0.176576,1.78329,-0.0686683
0.17668,1.78228,-0.0588933
0.176785,1.78126,-0.0491068
0.176889,1.78024,-0.0393088
0.176994,1.77922,-0.029499
0.177099,1.7782,-0.0196777
0.177204,1.77718,-0.00984469
0.17731,1.77616,0
0.177415,1.77513,0.00985639
0.17752,1.77411,0.0197245
0.177626,1.77308,0.0296043
0.177732,1.77205,0.039496
0.177838,1.77102,0.0493993
0.177944,1.76999,0.0593146
0.17805,1.76896,0.0692416
0.178156,1.76793,0.0791804
0.178262,1.76689,0.0891312
0.178369,1.76586,0.0990938
0.178475,1.76482,0.109068
0.178582,1.76378,0.119055
0.178689,1.76274,0.129053
0.178796,1.7617,0.139064
0.178903,1.76066,0.149086
0.179011,1.75962,0.15912
0.179118,1.75858,0.169167
0.179225,1.75753,0.179225
0.195981,1.59463,0.206869
0.196099,1.59348,0.217888
0.196217,1.59233,0.22892
0.196335,1.59119,0.239965
0.196453,1.59004,0.251024
0.196572,1.58889,0.262096
0.379989,9.67979e-05,-0.499986
0.379989,9.77516e-05,-0.479987
0.379989,9.82285e-05,-0.459987
0.379989,9.799e-05,-0.439988
0.379989,9.87053e-05,-0.419988
0.379989,9.94205e-05,-0.399989
0.379989,9.98974e-05,-0.379989
0.379989,9.9659e-05,-0.35999
0.379989,9.9659e-05,-0.33999
0.379989,9.98974e-05,-0.319991
0.379989,9.98974e-05,-0.299991
0.379989,9.9659e-05,-0.279992
0.379989,9.98974e-05,-0.259993
0.379989,9.98974e-05,-0.239993
0.379989,9.9659e-05,-0.219994
0.379989,9.98974e-05,-0.199994
0.379989,9.98974e-05,-0.179995
0.379989,9.98974e-05,-0.159995
0.379989,9.9659e-05,-0.139996
0.379989,9.9659e-05,-0.119997
0.379989,0.000100136,-0.0999971
0.379989,9.98974e-05,-0.0799977
0.379989,9.98974e-05,-0.0599983
0.379989,9.98974e-05,-0.0399989
0.186949,1.7781,-0.0098394
0.18706,1.77708,0
0.187171,1.77606,0.00985109
0.187282,1.77504,0.0197139
0.187393,1.77401,0.0295884
0.187505,1.77298,0.0394747
0.187616,1.77195,0.0493727
0.187728,1.77092,0.0592826
0.18784,1.76989,0.0692042
0.187952,1.76886,0.0791377
0.188064,1.76783,0.0890831
0.188176,1.7668,0.0990403
0.188289,1.76576,0.109009
0.188401,1.76472,0.11899
0.188514,1.76368,0.128983
0.188627,1.76265,0.138988
0.18874,1.76161,0.149005
0.188853,1.76056,0.159034
0.188966,1.75952,0.169075
0.18908,1.75848,0.179128
0.206757,1.59566,0.206757
0.206881,1.59452,0.217769
0.207005,1.59337,0.228795
0.20713,1.59223,0.239835
0.207254,1.59108,0.250887
0.207379,1.58993,0.261953
0.399989,9.77516e-05,-0.499986
0.399989,9.82285e-05,-0.479987
0.399989,9.87053e-05,-0.459987
0.399989,9.89437e-05,-0.439988
0.399989,9.94205e-05,-0.419988
0.399989,0.000100136,-0.399989
0.399989,9.98974e-05,-0.379989
0.399989,9.9659e-05,-0.35999
0.399989,9.98974e-05,-0.33999
0.399989,0.000100136,-0.319991
0.399989,0.000100136,-0.299991
0.399989,9.98974e-05,-0.279992
0.399989,0.000100136,-0.259993
0.399989,0.000100136,-0.239993
0.399989,9.98974e-05,-0.219994
0.399989,9.98974e-05,-0.199994
0.399989,0.000100136,-0.179995
0.399989,0.000100136,-0.159995
0.399989,9.98974e-05,-0.139996
0.399989,9.98974e-05,-0.119997
0.399989,0.000100374,-0.0999971
0.399989,9.98974e-05,-0.0799977
0.399989,9.98974e-05,-0.0599983
0.399989,0.000100136,-0.0399989
0.399989,0.000100136,-0.0199994
0.399989,0.000100136,0
0.399999,1.00136e-05,0.0199999
0.399999,1.00136e-05,0.0399999
0.399999,1.00136e-05,0.0599998
0.399999,1.00136e-05,0.0799998
0.399999,1.00136e-05,0.0999997
0.399999,1.00136e-05,0.12
0.399999,1.00136e-05,0.14
0.399999,1.0252e-05,0.16
0.399999,1.00136e-05,0.179999
0.197974,1.76773,0.0989868
0.198092,1.7667,0.10895
0.19821,1.76566,0.118926
0.198329,1.76462,0.128914
0.198447,1.76359,0.138913
0.198566,1.76255,0.148925
0.198685,1.76151,0.158948
0.198804,1.76046,0.168983
0.198923,1.75942,0.179031
0.217521,1.5967,0.206645
0.217651,1.59555,0.217651
0.217782,1.59441,0.228671
0.217913,1.59326,0.239704
0.218044,1.59212,0.25075
0.218175,1.59097,0.26181
0.419988,9.799e-05,-0.499986
0.419988,9.84669e-05,-0.479986
0.419988,9.91821e-05,-0.459987
0.419988,9.91821e-05,-0.439988
0.419988,0.000100136,-0.419988
0.419988,0.000100374,-0.399989
0.419988,0.000100136,-0.379989
0.419988,9.98974e-05,-0.35999
0.419988,0.000100136,-0.33999
0.419988,0.000100136,-0.319991
0.419988,0.000100374,-0.299991
0.419988,0.000100136,-0.279992
0.419988,0.000100136,-0.259993
0.419988,0.000100374,-0.239993
0.419988,0.000100136,-0.219994
0.419988,0.000100136,-0.199994
0.419988,0.000100136,-0.179995
0.419988,0.000100374,-0.159995
0.419988,0.000100136,-0.139996
0.419988,0.000100136,-0.119997
0.419988,0.000100374,-0.0999971
0.419988,0.000100136,-0.0799977
0.419988,0.000100136,-0.0599983
0.419988,0.000100136,-0.0399989
0.419988,0.000100136,-0.0199994
0.419988,0.000100136,0
0.419999,1.04904e-05,0.0199999
0.419999,1.04904e-05,0.0399999
0.419999,1.04904e-05,0.0599998
0.419999,1.04904e-05,0.0799998
0.419999,1.04904e-05,0.0999997
0.419999,1.04904e-05,0.12
0.419999,1.04904e-05,0.14
0.419999,1.07288e-05,0.16
0.419999,1.04904e-05,0.179999
0.419999,1.04904e-05,0.199999
0.419999,1.04904e-05,0.219999
0.419999,1.04904e-05,0.239999
0.419999,1.04904e-05,0.259999
0.419999,1.04904e-05,0.279999
0.419999,1.04904e-05,0.299999
0.419999,1.04904e-05,0.319999
0.419999,1.04904e-05,0.339999
0.419999,1.04904e-05,0.359999
0.419999,1.04904e-05,0.379999
0.419999,1.04904e-05,0.399999
0.228547,1.59544,0.228547
0.228684,1.5943,0.239574
0.228821,1.59315,0.250614
0.228959,1.59201,0.261668
0.439988,9.799e-05,-0.499986
0.439988,9.87053e-05,-0.479986
0.439987,9.94205e-05,-0.459987
0.439987,9.94205e-05,-0.439987
0.439987,9.9659e-05,-0.419988
0.439987,9.98974e-05,-0.399989
0.439987,9.9659e-05,-0.379989
0.439987,9.94205e-05,-0.35999
0.439987,9.9659e-05,-0.33999
0.439987,9.9659e-05,-0.319991
0.439987,9.98974e-05,-0.299991
0.439987,9.9659e-05,-0.279992
0.439987,9.9659e-05,-0.259993
0.439987,9.98974e-05,-0.239993
0.439987,9.9659e-05,-0.219994
0.439987,9.9659e-05,-0.199994
0.439987,9.9659e-05,-0.179995
0.439987,9.98974e-05,-0.159995
0.439987,9.9659e-05,-0.139996
0.439987,9.9659e-05,-0.119997
0.439987,9.98974e-05,-0.0999971
0.439987,9.9659e-05,-0.0799977
0.439987,9.9659e-05,-0.0599983
0.439987,9.9659e-05,-0.0399989
0.439987,9.9659e-05,-0.0199994
0.439987,9.9659e-05,0
0.439999,1.07288e-05,0.0199999
0.439999,1.07288e-05,0.0399999
0.439999,1.07288e-05,0.0599998
0.439999,1.07288e-05,0.0799998
0.439999,1.07288e-05,0.0999997
0.439999,1.07288e-05,0.12
0.439999,1.07288e-05,0.14
0.439999,1.09673e-05,0.159999
0.439999,1.07288e-05,0.179999
0.439999,1.07288e-05,0.199999
0.439999,1.07288e-05,0.219999
0.439999,1.07288e-05,0.239999
0.439999,1.07288e-05,0.259999
0.439999,1.07288e-05,0.279999
0.439999,1.07288e-05,0.299999
0.439999,1.07288e-05,0.319999
0.439999,1.07288e-05,0.339999
0.439999,1.07288e-05,0.359999
0.439999,1.07288e-05,0.379999
0.439999,1.07288e-05,0.399999
0.439999,1.09673e-05,0.419999
0.439999,1.07288e-05,0.439999
0.439999,1.12057e-05,0.459998
0.439999,1.19209e-05,0.479998
0.459987,9.91821e-05,-0.499986
0.459987,9.9659e-05,-0.479986
0.459987,0.000100374,-0.459987
0.459987,9.98974e-05,-0.439987
0.459987,0.000100374,-0.419988
0.459987,0.000100136,-0.399989
0.459987,0.000100136,-0.379989
0.459987,9.98974e-05,-0.35999
0.459987,0.000100136,-0.33999
0.459987,0.000100136,-0.319991
0.459987,0.000100374,-0.299991
0.459987,0.000100136,-0.279992
0.459987,0.000100136,-0.259993
0.459987,0.000100374,-0.239993
0.459987,0.000100136,-0.219994
0.459987,0.000100136,-0.199994
0.459987,0.000100136,-0.179995
0.459987,0.000100136,-0.159995
0.459987,9.98974e-05,-0.139996
0.459987,0.000100136,-0.119997
0.459987,0.000100374,-0.0999971
0.459987,0.000100136,-0.0799977
0.459987,0.000100136,-0.0599983
0.459987,0.000100136,-0.0399989
0.459987,0.000100136,-0.0199994
0.459987,0.000100136,0
0.459998,1.14441e-05,0.0199999
0.459998,1.14441e-05,0.0399999
0.459998,1.14441e-05,0.0599998
0.459998,1.14441e-05,0.0799997
0.459998,1.14441e-05,0.0999997
0.459998,1.14441e-05,0.12
0.459998,1.14441e-05,0.14
0.459998,1.16825e-05,0.159999
0.459998,1.14441e-05,0.179999
0.459998,1.14441e-05,0.199999
0.459998,1.14441e-05,0.219999
0.459998,1.14441e-05,0.239999
0.459998,1.14441e-05,0.259999
0.459998,1.14441e-05,0.279999
0.459998,1.14441e-05,0.299999
0.459998,1.14441e-05,0.319999
0.459998,1.14441e-05,0.339999
0.459998,1.14441e-05,0.359999
0.459998,1.14441e-05,0.379999
0.459998,1.14441e-05,0.399999
0.459998,1.16825e-05,0.419999
0.459998,1.12057e-05,0.439999
0.459998,1.16825e-05,0.459998
0.459998,1.21593e-05,0.479998
0.479986,9.91821e-05,-0.499986
0.479986,0.000100136,-0.479986
0.479986,0.000100136,-0.459987
0.479986,9.9659e-05,-0.439987
0.479986,9.98974e-05,-0.419988
0.479986,0.000100136,-0.399989
0.479986,9.98974e-05,-0.379989
0.479986,9.9659e-05,-0.35999
0.479986,9.98974e-05,-0.33999
0.479986,9.98974e-05,-0.319991
0.479986,0.000100136,-0.299991
0.479986,9.98974e-05,-0.279992
0.479986,9.98974e-05,-0.259993
0.479986,0.000100136,-0.239993
0.479986,9.98974e-05,-0.219994
0.479986,9.98974e-05,-0.199994
0.479986,0.000100136,-0.179995
0.479986,0.000100136,-0.159995
0.479986,9.98974e-05,-0.139996
0.479986,9.98974e-05,-0.119997
0.479986,0.000100136,-0.0999971
0.479986,9.98974e-05,-0.0799977
0.479986,9.98974e-05,-0.0599983
0.479986,9.98974e-05,-0.0399989
0.479986,9.98974e-05,-0.0199994
0.479986,9.98974e-05,0
0.479998,1.21593e-05,0.0199999
0.479998,1.21593e-05,0.0399999
0.479998,1.21593e-05,0.0599998
0.479998,1.21593e-05,0.0799997
0.479998,1.21593e-05,0.0999997
0.479998,1.21593e-05,0.12
0.479998,1.21593e-05,0.14
0.479998,1.23978e-05,0.159999
0.479998,1.21593e-05,0.179999
0.479998,1.21593e-05,0.199999
0.479998,1.19209e-05,0.219999
0.479998,1.19209e-05,0.239999
0.479998,1.23978e-05,0.259999
0.479998,1.19209e-05,0.279999
0.479998,1.23978e-05,0.299999
0.479998,1.19209e-05,0.319999
0.479998,1.19209e-05,0.339999
0.479998,1.19209e-05,0.359999
0.479998,1.19209e-05,0.379999
0.479998,1.19209e-05,0.399999
0.479998,1.21593e-05,0.419999
0.479998,1.19209e-05,0.439999
0.479998,1.21593e-05,0.459998
0.479998,1.21593e-05,0.479998
